"wavelength","Coeffs_LMA_Rosa_rugosa_PLSR_Ncomp_6","Coeffs_LMA_Rubus_caesius_PLSR_Ncomp_8","Coeffs_LMA_Jacobea_vulgaris_PLSR_Ncomp_13","Coeffs_LMA_Hieracium_umbellatum_PLSR_Ncomp_13","Coeffs_LDMC_Rosa_rugosa_PLSR_Ncomp_8","Coeffs_LDMC_Rubus_caesius_PLSR_Ncomp_11","Coeffs_LDMC_Jacobea_vulgaris_PLSR_Ncomp_15","Coeffs_LDMC_Hieracium_umbellatum_PLSR_Ncomp_19","Coeffs_EWT_Rosa_rugosa_PLSR_Ncomp_5","Coeffs_EWT_Rubus_caesius_PLSR_Ncomp_15","Coeffs_EWT_Jacobea_vulgaris_PLSR_Ncomp_5","Coeffs_EWT_Hieracium_umbellatum_PLSR_Ncomp_4"
"1986",0.483381465408091,0.254173068745562,-0.290131115588544,0.125404821538639,0.0128570435562891,0.0196977594219865,-0.0386891067318901,0.0201313497875994,0.0347284439381737,0.232721476077341,0.268067207987351,0.353434807375661
"1987",0.489924699689251,0.256535825957107,-0.30731389698418,0.153730951097477,0.0132474651464707,0.0213603384045792,-0.0389989298452011,0.0264063020732791,0.0305136253228985,0.145733101190718,0.269051203820762,0.353646877748264
"1988",0.495919709853843,0.259414818535392,-0.328058586095308,0.173427889360876,0.0136284135930299,0.0231171851997658,-0.0393643871581639,0.0325295158561371,0.0260117693308273,0.0621677625405351,0.26993426638779,0.35379844560652
"1989",0.501265917780861,0.2620496449719,-0.352195086060041,0.188931942266487,0.0139957598613108,0.0248347056009955,-0.0395991639449652,0.0376104357606504,0.0211053586944689,-0.0217553180380369,0.270568159569758,0.353948245265332
"1990",0.50590589602845,0.264015897376926,-0.378076884613997,0.198848855256403,0.0143381824856964,0.0264477932595231,-0.0395561585760252,0.0409743686436277,0.01587564069347,-0.106007829390601,0.270861156952827,0.354110208839317
"1991",0.51005192838927,0.265814961416666,-0.395045300233877,0.205544475817638,0.0146404096997544,0.0280551915529213,-0.0391558778973588,0.0426426002043792,0.0108416514019507,-0.190998075032133,0.271104651451094,0.354346339426446
"1992",0.513737416489576,0.267514580575304,-0.399906596345897,0.212602815923507,0.0149042142927178,0.0296831034421958,-0.0384062096427742,0.0427992039244083,0.00608368539450535,-0.280998661582105,0.271443303018592,0.354714513862872
"1993",0.516934288720261,0.268389178429743,-0.389156781490724,0.223909217553085,0.0151333961381454,0.0311979713495888,-0.0371531884557787,0.0413426136932426,0.00165540209922267,-0.368763297101099,0.271788415062233,0.355373768923052
"1994",0.51968269167043,0.267691074975858,-0.363366674301106,0.240624551299075,0.0153472054459312,0.0324339465313433,-0.0350622885722194,0.0393054214918431,-0.00281083485756803,-0.443857708306066,0.271717462246301,0.356157849629796
"1995",0.522032184430204,0.265368114165314,-0.322123772843792,0.264151707428623,0.0155518568426446,0.0333856601036879,-0.032073946886511,0.0372350342981062,-0.0074624554730533,-0.510934771396418,0.271248372544868,0.356962159390746
"1996",0.524141286388241,0.262332622618158,-0.276942780041466,0.293010947020807,0.0157493406589062,0.0343239681151387,-0.0285063468527717,0.0359279069525463,-0.0121183960973234,-0.5973380013199,0.270558864117236,0.357699087274888
"1997",0.526202768763599,0.259198170037888,-0.233344171379041,0.318821240876635,0.0159448035677234,0.0353048831301553,-0.0249883907917811,0.0350904826868856,-0.016601612532962,-0.694260772875326,0.269876684627903,0.358360519091986
"1998",0.528353604856107,0.25603545508971,-0.190323192005811,0.337887718322009,0.016149578831069,0.0362633933121409,-0.0217690317701403,0.0347736225875804,-0.0211215397328079,-0.789042069567695,0.269310814623071,0.358826286025732
"1999",0.530578277638731,0.252420565452609,-0.146201004859484,0.352762638922416,0.0163702601787514,0.0369874160948427,-0.018952055279903,0.0349237919284807,-0.0260476015260045,-0.862860576373522,0.268886122653649,0.358950636655351
"2000",0.532767319196588,0.248064976702668,-0.103874446451892,0.368357781914547,0.0165942202207795,0.037507240888305,-0.0165388941885006,0.0354976630735265,-0.031094783903624,-0.927548951993591,0.268573038921107,0.358839884899949
"2001",0.534952951627278,0.243115183592651,-0.0676789076737903,0.389582469280079,0.0168135561837729,0.0379125341283841,-0.0147606885386268,0.0366127125666206,-0.0358325601381209,-0.985269735092886,0.268481698934868,0.358690815507454
"2002",0.537014337795249,0.238556373878865,-0.0349348091447184,0.41979657286149,0.0170336324479378,0.0383472981727502,-0.0133029238984206,0.0385635785809967,-0.0404314091348185,-1.02672872839884,0.268469758255394,0.358506610253503
"2003",0.538856845077167,0.234706175608447,-0.00532750898657336,0.458885690672334,0.0172537710133519,0.0388620166057531,-0.0119798760930659,0.0414240757243576,-0.0449906068569618,-1.05116268247673,0.268415909919151,0.358236347578504
"2004",0.540507611524735,0.230987530103011,0.0275034946307609,0.503867864519148,0.0174707790175624,0.0393923412625807,-0.0103700171676191,0.0451073219190135,-0.0496285200936869,-1.05742706711001,0.26820348771671,0.358013006442256
"2005",0.541994853799025,0.226419917613163,0.0673906928169466,0.549962285901222,0.017680353501425,0.0397700204764209,-0.00847790169967108,0.0490698142226977,-0.0541546756040064,-1.05044465247955,0.267999399947205,0.357900229886673
"2006",0.543292235711908,0.221165523841102,0.11407560824147,0.596213062356763,0.0178831889733456,0.040018436397381,-0.00627377528962529,0.0532251028699459,-0.0584758502122596,-1.03993148615475,0.267840449645157,0.35780975402731
"2007",0.544267157529215,0.216611138676057,0.164464808904795,0.642555234334519,0.0180753849453058,0.040523979910364,-0.0036379241576458,0.0582713821807817,-0.0624083929413191,-1.07967766424876,0.26762118908633,0.357419581983834
"2008",0.544841512117718,0.213525685286209,0.213497791996528,0.687557834935766,0.0182568921678741,0.0414359419942893,-0.000719981298968045,0.0644637782153625,-0.0661148218424209,-1.17583310398335,0.267156153606999,0.356649348775978
"2009",0.545105124588141,0.211733712048859,0.256050485437925,0.72669317300779,0.0184262864155066,0.0426556462730739,0.00224506872148941,0.0713820767578027,-0.0695819164076634,-1.30187007523303,0.26633630106578,0.355538279270392
"2010",0.545125497519382,0.209921976790316,0.292346831789134,0.757384830269452,0.018577434721162,0.0438561462065477,0.00501143588585634,0.0776460912031113,-0.0727241906617931,-1.41683331738769,0.265335315377673,0.354277923839408
"2011",0.544794634889347,0.207772664604595,0.32372230194023,0.780380285966836,0.018708067484969,0.0449825146799046,0.00750999652785042,0.0827988119330808,-0.0756564549268007,-1.52162222841655,0.264261507695973,0.352934704271762
"2012",0.543835313818895,0.205558015133525,0.35236145817695,0.796419625187862,0.0188144878591454,0.04607720334145,0.00975263692984435,0.0860498134223008,-0.0786728782972588,-1.62594582727963,0.263098512663651,0.35164693916137
"2013",0.542302293787364,0.203377631831646,0.380315178945823,0.806915527053625,0.0188893531430253,0.0471212597510044,0.0119024730623481,0.0876752607337968,-0.0815225212163828,-1.72548524659056,0.261663171436646,0.350387953611583
"2014",0.540290761946395,0.200824364089666,0.408721634920536,0.81580786336931,0.0189351327977472,0.0480491819511018,0.0138865192503563,0.0882552667714424,-0.0842267945796646,-1.81545515861559,0.260047751388252,0.349110045001246
"2015",0.537965149761778,0.197247758680459,0.436642482525866,0.835773785855359,0.0189746569501516,0.0486920342417291,0.0153425152877106,0.0895773711430282,-0.0871849182972183,-1.87816146691209,0.258507995756161,0.347720331936999
"2016",0.535237943111767,0.192621384096199,0.460808028894565,0.864541656778603,0.0190122074881546,0.0490773139795402,0.0163728689349179,0.0914912855553569,-0.0903393025520537,-1.9239966113014,0.256903961669644,0.346289118703657
"2017",0.532113308941011,0.187326213027992,0.478026690048982,0.894097348162503,0.01903742857782,0.0492917766316405,0.0171961125345572,0.0932543293414115,-0.0933263590036609,-1.96414274819879,0.255077798942144,0.344833945719613
"2018",0.528636918586934,0.182443363725433,0.483499324044303,0.917196524845906,0.0190424624950739,0.0495641948983041,0.0178340810341526,0.0947148278150627,-0.0959723902630876,-2.01895913435219,0.253086088530788,0.343204342494218
"2019",0.524828502012303,0.178177499702948,0.476921642651611,0.933605301126759,0.0190279377163374,0.0499449453845366,0.0182525168345648,0.0960932459674321,-0.098336497457503,-2.09342722103828,0.25101848734303,0.341367799221136
"2020",0.520509623061487,0.174497809987496,0.463890307369498,0.936589346222993,0.0190017270518944,0.0505134087750496,0.0187318144120737,0.0965046276922841,-0.100764812860695,-2.19768942819365,0.248728294744115,0.339440061820827
"2021",0.515689107981554,0.170693718741975,0.455686607008291,0.927514187037366,0.0189702149334863,0.0509863471468499,0.0193598095792513,0.0956399374927657,-0.103503212138414,-2.2964391600307,0.24620093134416,0.337430871036851
"2022",0.510521532910241,0.166824426849524,0.453222892521975,0.91149068088219,0.0189368016345876,0.0513023833468775,0.0199912375733641,0.0942175128592236,-0.106539717195816,-2.37698128178486,0.243579033183977,0.33529059963828
"2023",0.505372143459441,0.163511704151427,0.45475120551767,0.901692004417776,0.0189007597481109,0.0515621073394158,0.0204270788168489,0.0943330960340509,-0.109337320713031,-2.43292883162844,0.24110581092765,0.333007772644121
"2024",0.500133009962931,0.160592866244704,0.458038401044686,0.900579047950385,0.0188434553561303,0.0518812022733972,0.020768859853085,0.0956607077913284,-0.111379360974245,-2.4819862725298,0.23875680733012,0.330863399108054
"2025",0.494776730504244,0.157193147884434,0.46453149412257,0.909778755495517,0.0187584613068127,0.0520912112361549,0.0210164621100558,0.0973367903474681,-0.112583106021953,-2.51756103178645,0.23657504936569,0.329051209724109
"2026",0.489293145315122,0.152591959274072,0.477549080938349,0.926156456017014,0.0186425726404908,0.0520487770354808,0.0213878993175619,0.0986473403138133,-0.11305688384772,-2.54210056776234,0.234467534005317,0.327567638571461
"2027",0.483612863420216,0.14668624760417,0.498895412160504,0.945345709926587,0.0184945733845338,0.0517530497240466,0.0221448503616051,0.0997362846420293,-0.112978204366562,-2.56566961318192,0.232325635478506,0.326298622589725
"2028",0.477779190194502,0.139806754729919,0.532658411125135,0.961294988447911,0.0183146766616192,0.0512591852472448,0.0237006255773627,0.100975453296157,-0.112336508815835,-2.6128155090372,0.230023118196825,0.325149369223031
"2029",0.471716950502257,0.132679406064406,0.571764802691229,0.974995444667242,0.0181054223957977,0.0506877211657504,0.0257602053963474,0.102491122276005,-0.111026938201332,-2.69390154036138,0.227624043433576,0.32389626158159
"2030",0.465370966796486,0.125456064938076,0.6117882166931,0.987984745895797,0.0178687071465205,0.0501200303534705,0.028166069618003,0.104410151406119,-0.109121163983453,-2.81260192987541,0.225181649622797,0.322458079980988
"2031",0.45867012120374,0.117137690303582,0.64363173411151,1.00715698133204,0.0176102713809655,0.0494333228616826,0.0305201455064195,0.107272719882086,-0.107067232469141,-2.95552374652463,0.222891449704694,0.320922406566185
"2032",0.451707448333733,0.107344385832131,0.666320741662107,1.02792801493723,0.0173338048304945,0.0484284939277683,0.0325193024808745,0.110085511194818,-0.105031817660878,-3.07102951601697,0.220672017472549,0.319462465019475
"2033",0.444532501718532,0.0971130476460773,0.682937177956678,1.04224866297811,0.0170350470126422,0.0472548500440313,0.0341157936943302,0.11218030303875,-0.10274822999538,-3.14750928544823,0.218454866567453,0.31794586794672
"2034",0.437062376576226,0.0876131334365293,0.697693854434381,1.0486426476784,0.016717713052095,0.046161674949068,0.0353306385518018,0.113460810848772,-0.1002757444046,-3.20542057278311,0.216253354426678,0.31624860019992
"2035",0.429093503165956,0.0788392997779932,0.711039938267761,1.05288904685839,0.0163866789166139,0.045193789975162,0.0361784319639439,0.114100673802067,-0.0979699555849395,-3.26249611660482,0.214082326966399,0.31441825087652
"2036",0.420563147478821,0.0698728103714891,0.720419417961661,1.06567474752792,0.016054467145248,0.0442003689833688,0.0365392008280787,0.113846391552313,-0.0963817353558818,-3.3004462057358,0.211887038175578,0.312708555529662
"2037",0.411730461808179,0.0602443125598783,0.723714612280384,1.08910617207493,0.0157302228988112,0.0430957263593641,0.0362941846219862,0.113524816717573,-0.0954513487429404,-3.31115147392104,0.209778172171737,0.311015180068804
"2038",0.402708699664485,0.0498234368012016,0.718583753599065,1.12418969387295,0.015418411598324,0.0418737156299039,0.0353221224391264,0.113812915757661,-0.0951541941261574,-3.30280581688226,0.207867955602504,0.309221282838141
"2039",0.39356891524612,0.0388826894386598,0.699522316846734,1.16797578352156,0.0151169647964826,0.0406136652279734,0.0335323286681077,0.114470953169535,-0.0952877245889424,-3.30032953382433,0.206166584832692,0.307281581245624
"2040",0.384183552102081,0.0283191680195539,0.66907384717048,1.2023886495867,0.0148046494746205,0.0394977776894676,0.0315290143520979,0.113763100662292,-0.0953151416688821,-3.31885020074126,0.204325949127805,0.305272587728275
"2041",0.374646476831155,0.018373429637885,0.633251060573793,1.2176423617556,0.0144813751298851,0.0384996824690161,0.0295861489352929,0.111800645388337,-0.095053261724567,-3.34918376911427,0.202403349987694,0.303117875261404
"2042",0.364974284688446,0.00880343473295233,0.600261449547715,1.21174293161457,0.0141543133010414,0.0375322061216024,0.0278839513545223,0.108987914137672,-0.094589664696862,-3.37795973241322,0.200460235088638,0.300833894513734
"2043",0.355083597710967,-0.000653923044773312,0.574924154469956,1.18903768675564,0.0138287396271594,0.0365691256269405,0.0265540673233255,0.105179876440243,-0.0941503493908975,-3.39805058323784,0.198357820200668,0.298560881170178
"2044",0.344930797519027,-0.00838508140825057,0.561972040850389,1.14999274721355,0.0135042409806654,0.0359732005160003,0.0259772649578979,0.099757123435071,-0.0938044026222959,-3.41904721374292,0.195839118727397,0.296463870823016
"2045",0.334765671567511,-0.0145601650506221,0.555082862032132,1.10572097089154,0.0131756718820165,0.0356345765714779,0.0258419203336757,0.0940372986972676,-0.0931836087588236,-3.43083252297962,0.193055075265053,0.294447269635504
"2046",0.324709071498965,-0.0198632937365845,0.550322054734434,1.06216177064693,0.012843325583748,0.0353946912834094,0.026041171919625,0.0885379550460615,-0.0921750528010663,-3.42633418885914,0.189972101383465,0.292477405285268
"2047",0.314797554624987,-0.0258003151370521,0.544612771545451,1.02198199188921,0.012514638437765,0.0349924223617969,0.0266878171291112,0.0828375304604314,-0.0909999308377481,-3.40281251862675,0.186306061733957,0.290566313814277
"2048",0.30473617554286,-0.0332992422263985,0.540057309651619,0.978274083426356,0.0121768286378591,0.0342111106464117,0.0277884523989913,0.0753990459631729,-0.0897563376066618,-3.36063312765352,0.182062098564477,0.288798107873198
"2049",0.294591763095204,-0.0423524793069757,0.534992288722972,0.930766540532636,0.0118168260421766,0.0329437498133278,0.0289882051890908,0.0662793413173512,-0.0880198803117198,-3.28692924954257,0.17756452502433,0.287156154664737
"2050",0.284394947365968,-0.0524328222729423,0.528513197348975,0.879862851243267,0.0114298244760423,0.0312512113297746,0.030175822056832,0.0564009359371805,-0.0855878219521314,-3.18557628600636,0.172965722227116,0.285540926841746
"2051",0.274056843200966,-0.0631642360901006,0.521439835444639,0.826071307302854,0.0110192886033005,0.0292467865372765,0.0314013966033987,0.0468125191799737,-0.0826148210073428,-3.07522606840213,0.168335805396573,0.283846095463297
"2052",0.26365312696794,-0.0756616517356662,0.520839468147748,0.771568688542836,0.0105887223749534,0.0268004845629314,0.0328511940757779,0.0377111424004168,-0.0789305206117847,-2.99179444815035,0.163817054616395,0.282141916881454
"2053",0.253080967183794,-0.0899443072701745,0.522422249248163,0.723103505279969,0.0101417727147068,0.0239796323551266,0.0341666765272917,0.0294454274835334,-0.0748700398336532,-2.92003398224742,0.15955643609359,0.280456759133143
"2054",0.242183358913683,-0.10525499880894,0.520922969371846,0.68818855347958,0.00968290627004118,0.0209646194524742,0.0350450999595947,0.0228780149702701,-0.070876730188333,-2.84786355503091,0.155621108224623,0.278753787914318
"2055",0.230861697528813,-0.12026763151812,0.511865693010327,0.674762632449707,0.00921696918262658,0.0180210905209472,0.035192366311043,0.0190300093238628,-0.0673251408565811,-2.7682352989637,0.152032417908791,0.276967219466849
"2056",0.219176548163839,-0.133826962934922,0.50330983289478,0.670849336641105,0.0087399551711165,0.0153133344169414,0.0348764141065095,0.0168299059257474,-0.0638250654825551,-2.68475514459311,0.148611957558942,0.274935213192583
"2057",0.207021290722945,-0.145801409258236,0.495675163802272,0.671623275336082,0.00825197039926572,0.0128309154892033,0.0343645553224856,0.016087225587944,-0.0606534828276781,-2.58994385285341,0.145209112121035,0.272558720913849
"2058",0.194362543221842,-0.157189772367184,0.485669593066245,0.679217932795492,0.00775820266433865,0.0103875598636459,0.0336550536656723,0.0166016091891829,-0.058130991945415,-2.47405145475959,0.1418014517452,0.26996056411729
"2059",0.181274776690325,-0.169273495936793,0.470418889806269,0.697266548119893,0.00726361578738213,0.00779304146536247,0.0325712677926757,0.018005256026667,-0.0563397846352356,-2.3328214879317,0.138495978502897,0.267361499955149
"2060",0.16787584022874,-0.182700076221762,0.453354024459461,0.714244906691316,0.00676542637022655,0.00500240677041142,0.0305392060567435,0.0187923709380774,-0.0548081233807591,-2.17600219623365,0.135861564732022,0.264917031101073
"2061",0.154244490307761,-0.196765321053463,0.435157617896279,0.72529076805544,0.00626327137190353,0.00213335993264335,0.0277056145490315,0.0193125783412873,-0.0533273548819627,-2.02394009126004,0.133882870131266,0.262443758839738
"2062",0.140423894465527,-0.21154453182213,0.417204150766299,0.731526558615065,0.00575747443462128,-0.000872082894577243,0.0242803441429082,0.0204195353711409,-0.0518319209433558,-1.87299494143143,0.132455944113923,0.259813304481014
"2063",0.126437732168882,-0.227276645823312,0.403775026159709,0.7344368843739,0.00525297348448583,-0.00412580984927458,0.0205218022184068,0.0228026096634339,-0.0504103175473389,-1.70475348557851,0.131537862289596,0.256951235743708
"2064",0.112434824420574,-0.243464505018939,0.399595608933732,0.731177706735391,0.00475778279538752,-0.0075433207193495,0.0167299231135058,0.0263946168546624,-0.049132760886557,-1.51431580570173,0.130985990220808,0.25388860705441
"2065",0.0987646343013812,-0.259000029663264,0.401435385993186,0.72325395918656,0.00429108713668193,-0.010740904730899,0.0130555729691249,0.0305103847006877,-0.0480716791514678,-1.35358366880491,0.130514406740464,0.250697166564702
"2066",0.0854627920755226,-0.273341448633571,0.405155617745148,0.711808826243279,0.00385370257375516,-0.0135592107388636,0.00962203644021485,0.0343960756820718,-0.0472685795483434,-1.23490334484543,0.129889317282827,0.247476652213274
"2067",0.0724648977820121,-0.286358909281568,0.406483373915775,0.698084519860295,0.00343509066367764,-0.0159535053641565,0.00654895484702093,0.0371577209506652,-0.0466421843295389,-1.15444688908307,0.128856340003576,0.24436523679962
"2068",0.0598132083163777,-0.299001653698467,0.402736141733254,0.678969847029389,0.00302119167052758,-0.018107447375989,0.0041079078486295,0.0379122476680447,-0.046035276948725,-1.10001733757266,0.127292634914763,0.241573069807379
